,,,,,,,,,,
Date,Time,Observer,Comments,,,,,,,
 17/1/23,10:32,CC,,,,,,,,
 17/1/23,11:38,CC,beep faded out,,,,,,,
 17/1/23,13:14,LT,,,,,,,,
 17/1/23,14:40,AA,loud beep,why arent u listening,to Graham?,,,,,
 18/1/23,10:32,ER,"four beeps? gaps were so short, maybe one long beep with three stutters?",that's for the beep philosophers to decide,yes >:(,,,,,
 18/1/23,15:15,AA,I think I counted 5 ,,leave me alone,,,,,
 18/1/23,15:15,CC,overactive beep,,,,,,,
 18/1/23,16:25,AA,either I'm hearing things or beep,,,,,,,
 19/1/23,15:17,DR,mall beep,>:(,,,,,,
 20/1/23,12:50,EF,standard beep,,,,,,,
 20/1/23,14:18,DG,beep,,,,,,,
 23/1/23,13:58,DR,yeah theres a beep and what,,,,,,,
 23/1/23,14:24,DR,another mf beep,stop stealing my beeps ,skill issue,,,,,
 23/1/23,14:25,CC,blatant beep theft,,,,,,,
 23/1/23,14:26,CC,surely same beep,harmonizing beep,,,,,,
 23/1/23,15:00,DR,doubler,,,,,,,
 24/1/23,10:26,EF,beep,,,,,,,
 24/1/23,11:19,DR,tuesday,heard in journal club,,,,,,
 24/1/23,12:35,CC,ooh double beep but the second one was a baby one,baby beep still going very quiet ,omg back again,,,,,
 24/1/23,12:42,CC,,,,,,,,
 24/1/23,12:46,DR,busy beep day,,,,,,,
 24/1/23,14:57,DR,ok we get it shut up,beepity beep beep,,,,,,
 25/1/23,10:33,DG,"quiet, gentle x3 beeps",,,,,,,
 25/1/23,11:33,LT,haha suckers,!!!!! what the hellll,,,,,,
 25/1/23,12:49,DR,all these beeps will be mine,NOOO,,,,,,
 25/1/23,13:40,ER,the gang's all here,censorship!!!,,,,,,
 25/1/23,15:11,ER,its just good planning,,,,,,,
 26/1/23,11:04,DR,ah yes fresh beep,,,,,,,
 26/1/23,11:29,DR,nothing like a good beep on a thursday at 11:29 am,,,,,,,
 26/1/23,14:35,LT,yessss it is mine ,,,,,,,
 27/1/23,12:13,EF,Friday beep,,,,,,,
 27/1/23,13:11,LT,,,,,,,,
 27/1/23,13:14,LT,,,,,,,,
 27/1/23,15:07,LT,double long beep,,,,,,,
 27/1/23,15:53,ER,beep followed by short beep,,,,,,,
 30/1/23,9:58,LT,,,,,,,,
 30/1/23,11:18,ER,boooop,,,,,,,
 30/1/23,15:21,DR,very long like my,last name,,,,,,
 31/1/23,10:03,EF,single beep,,,,,,,
 1/2/23,10:55,ER,booop,,,,,,,
 1/2/23,12:27,DR,sanwich,,,,,,,
 1/2/23,12:40,DR,double decker,,,,,,,
 1/2/23,15:06,DR,fast,,,,,,,
 2/2/23,13:03,ER,heard from Matt's office upstairs,,,,,,,
 2/2/23,15:04,ER,short with a false start,,,,,,,
 7/2/23,11:56,DR,pre lunch beep (pruncheep),,,,,,,
 7/2/23,14:25,ER,booop,,,,,,,
 7/2/23,14:54,ER,boooop booop,,,,,,,
 7/2/23,16:55,CC,go home beep,,,,,,,
 8/2/23,11:12,AA,,,,,,,,
 8/2/23,11:37,AA,,,,,,,,
 8/2/23,12:40,AA,beep remix,,,,,,,
 8/2/23,14:30,DR,a beep was ingested by the system,,,,,,,
 9/2/23,11:49,DR,im hungry,,,,,,,
 9/2/23,13:06,DR,beep with the clean fade :100:,,,,,,,
 9/2/23,13:34,DR,,,,,,,,
 9/2/23,13:59,DR,Extremely loud,,,,,,,
 10/2/23,10:31,CC,,,,,,,,
 10/2/23,10:33,CC,hello cressida ,,,,,,,
 10/2/23,12:41,DR,nice beep weather we're having,,,,,,,
 10/2/23,13:05,DR,>:(((,,,,,,,
 10/2/23,13:57,DR,chocolate,,,,,,,
 10/2/23,14:53,DG,short beep,,,,,,,
 13/2/23,11:59,AA,lunch beep,no beeps for a while :(,,,,,,
 15/2/23,12:40,CC,welcome back beep,,,,,,,
 15/2/23,16:34,DR,late one for mr or mrs or other gender beep,,,,,,,
 16/2/23,12:44,DR,it started for a bit then it stopped then it started again then it stopped now it is going hard,>:((,:-),,,,,
 20/2/23,12:36,ER,low and slow,,,,,,,
 21/2/23,10:33,DR,really taking the piss,,,,,,,
 21/2/23,10:50,DR,its back,,,,,,,
 21/2/23,11:49,DR,Large beep (with a capital L),,,,,,,
 21/2/23,13:08,DR,lonely in beep town,,,,,,,
 21/2/23,14:44,CC,x2,,,,,,,
 22/2/23,10:40,AA,beep as soon as I turned my fan on? O.o,,,,,,,
 22/2/23,14:38,AA,NONO NO aysha,,,,,,,
 22/2/23,14:39,LT,hahaha (seminar beep),I can't believe you'd do this to me,,,,,,
 22/2/23,14:40,AA,STOP IT >:) (long boi),you're welcome :),okay im stopping now ave a good afternoon,,,,,
 23/2/23,9:30,DG,medium beep,,>:(((((,,,,,
 23/2/23,10:58,CC,coffee beep,,omfg make it stop ,,,,,
 23/2/23,11:11,CC,omg make a wish,,,,,,,
 23/2/23,12:40,CC,lunch beep,,,,,,,
 23/2/23,13:03,DR,France sucks,,,,,,,
 23/2/23,16:09,DR,beep from the deep,,,,,,,
 24/2/23,9:48,DG,"two beeps, medium in length",theres never any competition for beep logging on a friday morning ,lonely vibes,,,,,
 27/2/23,8:11,AA,a nice fresh beep to start the day,,,,,,,
 27/2/23,8:39,AA,,,,,,,,
 27/2/23,9:52,AA,punishment for being distracted,,,,,,,
 27/2/23,10:26,DR,wtf why were there beeps at 8 am or rather why were there weirdos in to log them,the beeps feel at peace with me,,,,,,
 27/2/23,11:30,DR,small family of beeps ,stuttering,,,,,,
 27/2/23,12:00,DR,half an hour between the beeps this is a sign ,,,,,,,
 27/2/23,15:09,DR,a whimsical hum ,hello anonymous grizzly,,,,,,
 1/3/23,10:30,DR,quiet beep (qeep),you appear to be too late,,,,,,
 1/3/23,10:36,DR,this beep has an error on the time of ±1 minute as i was filling up my water when it occured. I know its not good enough and I have let you all down. I'm sorry.,how unfortunate for you,,,,,,
 1/3/23,11:54,DR,double eg beep,I'm here for the vibes only,,,,,,
 1/3/23,12:09,DR,"long, quiet post-eg beep","there are no vibes here, only beeps",,,,,,
 1/3/23,12:32,DR,bliejfandkfnajdnfjandjfnjadnfap,hello birmingham friends,,,,,,
 1/3/23,14:02,DR,pre-seminar beep (preminar-beep),,,,,,,
 1/3/23,14:24,DR,,,,,,,,
 2/3/23,10:15,ER,LOTS of beeps in quick succession,,,,,,,
 2/3/23,12:29,ER,boooooop,,,,,,,
 2/3/23,12:44,ER,boooop,,,,,,,
 2/3/23,14:58,ER,booop booop,,,,,,,
 2/3/23,15:45,DR,sjdbfhabdsdjadnfa,,,,,,,
 3/3/23,12:33,DG,medium beep,,,,,,,
 3/3/23,12:37,DG,"another medium beep, with a resonant beep in corner of Vinen room??",,,,,,,
 3/3/23,12:41,DG,"long beep, and look I'm not making these up Diganta is here too",,,,,,,
 3/3/23,12:50,DG,"short beep, Alicia and Diganta can confirm",,,,,,,
 6/3/23,9:55,DG,early morning medium beep,,,,,,,
 6/3/23,9:57,DG,"long beep, i hate mondays >:( ",,,,,,,
 6/3/23,10:57,DG,"two beeps, one short one loooong",,,,,,,
 6/3/23,12:33,DG,"loooooong beep, recorded by Community Beep Volunteer DG (associate)",,,,,,,
 6/3/23,12:35,DG,"short beep, continuing my streak",,,,,,,
 6/3/23,12:37,DG,beep,,,,,,,
 6/3/23,13:04,DG,"two beeps, second one shorter",(im building up a combo),,,,,,
 6/3/23,13:45,ER,"short, quiet beep",c-c-c-combo breaker,,,,,,
 6/3/23,14:47,EF,short beep,,,,,,,
 7/3/23,14:25,ER,booooop,,,,,,,
 7/3/23,14:54,ER,"short beep, then longer beep",,,,,,,
 8/3/23,10:54,DR,i want it to end,,,,,,,
 8/3/23,11:01,ER,"short, then long (again)",,,,,,,
 8/3/23,12:14,ER,booooop,,,,,,,
 8/3/23,12:39,ER,loud beep,,,,,,,
 9/3/23,12:36,EF,fairly long beep,,,,,,,
 9/3/23,13:30,CC,Leep,,,,,,,
 13/3/23,12:35,ER,long beep,,,,,,,
 15/3/23,12:19,DR,finally beep,,,,,,,
 15/3/23,13:07,CC,guys she didnt add a comment here therefore i can claim this beep,,,,,,,
 15/3/23,13:11,CC,triple,,,,,,,
 16/3/23,10:45,CC,Loud and long ,,,,,,,
 16/3/23,12:31,DR,if a beeep happens but no one is around to hear it?,,,,,,,
 16/3/23,13:49,CC,Another to be claimed,,,,,,,
 17/3/23,10:51,EF,standard beep,,,,,,,
 17/3/23,12:01,DR,beep during friday,,,,,,,
 17/3/23,15:32,CC,fadey,:),,,,,,
 20/3/23,9:22,DG,"long beep, singular",,,,,,,
 20/3/23,09:51,DG,that was a very long beep,why did i check the date as if it had changed from the beep half an hour ago??,,,,,,
 20/3/23,9:59,DG,medium - long beep ,,,,,,,
 20/3/23,12:18,EF,quite short with a nice fade at the end,,,,,,,
 20/3/23,13:04,DG,"short, quiet, gentle beep",,,,,,,
 20/3/23,13:22,DG,"EIGHT! eight beeps, in quick succession?? ",crazy,omg i love hbo's succession starring brian cox and jeremy strong,,,,,
 20/3/23,14:29,DG,muted medium-long beep,,,,,,,
 21/3/23,9:11,DG,"Three beeps: long, short, medium",,,,,,,
 21/3/23,9:49,EF,A long beep immediately followed by a shorter one,,,,,,,
 21/3/23,12:50,DG,medium beep,,,,,,,
 21/3/23,13:44,DG,short ish beep,,,,,,,
 21/3/23,14:50,ER,looooooong beep,,,,,,,
 21/3/23,15:27,DG,three medium beeps,,,,,,,
 22/3/23,12:11,ER,"loud, short beep",,,,,,,
 22/3/23,12:28,ER,yer standard beep that was,,,,,,,
 22/3/23,12:41,ER,vanilla beep,,,,,,,
 22/3/23,13:01,DG,"one long, then four in a rhythm (Evan thinks only three after)",,,,,,,
 22/3/23,13:05,DG,loong,,,,,,,
 22/3/22,13:07,DG,mid,,,,,,,
 23/3/23,12:38,DG,quiet beep,,,,,,,
 23/3/23,12:40,DG,looooooooooooooong beep,,,,,,,
 24/3/23,11:53,EF,pretty standard ,,,,,,,
 24/3/23,13:47,DR,we missed a few beeps :(,,,,,,,
 27/3/23,9:55,EF,short beep,,,,,,,
 27/3/23,11:24,EF,"quite long, sounded like it was struggling",poor beep needs a holiday,,,,,,
 27/3/23,12:24,CC,lunch beep,,,,,,,
 27/3/23,12:43,LT,Lunch lunch,,,,,,,
 27/3/23,14:44,DR,it s a me beepio,,,,,,,
 27/3/23,15:37,LT,Normal beep and then v short secret beep?,,,,,,,
 28/3/23,12:40,AG,"Long beep, idk like 10s maybe?",,,,,,,
 28/3/23,12:44,AG,Long beep again??,,,,,,,
 28/3/23,16:20,EF,short beep,,,,,,,
 29/3/23,9:56,EF,very loud,,,,,,,
 29/3/23,11:15,LT,"OH no, very long loud beep",excuse me,,,,,,
 29/3/23,12:39,CC,,Sorry who is this please accept my qpology,,,,,,
 29/3/23,12:56,ER,lunch beep,,,,,,,
 29/3/23,13:08,ER,"lunch beep 2, electric beepaloo",,,,,,,
 29/3/23,15:24,ER,average beep,,,,,,,
 29/3/23,17:53,AA,Belfast beep o.O (or just delusion),omg,,,,,,
 30/3/23,11:16,EF,vanilla beep,,,,,,,
 30/3/23,12:37,DR,chocolate beep,noo i missed it because this stupid page takes so long to load,,,,,,
 30/3/23,12:55,DR,strawberry beep yay neopolitan (also triple beep how poigniant),nooo stupid discord got in the way grrrr,,,,,,
 30/3/23,15:40,CC,fading beep,its ok i got to complete my joke,,,,,,
 31/3/23,9:55,DR,insanely rare friday morning beep,,,,,,,
 31/3/23,12:40,DR,Phone recorded lunch bep,,,,,,,
 31/3/23,13:02,EF,fairly long,,,,,,,
 31/3/23,13:15,DR,clear beep even from upstairs in my office i am not forging my data,,,,,,,
 31/3/23,14:56,DR,blueberreep (i am eating blueberries) omg double beep i reward myself with 2 blueberries,,,,,,,
 3/4/23,8:52,DG,"three beeps, medium-long-medium",that is an early beep,,,,,,
 3/4/23,13:09,CC,hey beep theft!,:),,,,,,
 3/4/23,13:12,DR,fadeybeep doublet,,,,,,,
 3/4/23,13:48,CC,this is outrageous,wee woo its the beep police,,,,,,
 4/4/23,9:48,DG,"four beeps, short-looooong-short-medium",........,,,,,,
 4/4/23,12:35,DR,infesting the gw journal club beep,we r so dum,,,,,,
 4/4/23,14:52,DR,reep,lol,,,,,,
 5/4/23,15:20,DR,double beep i am definitely working rn fr fr on god no capitalisation,,,,,,,
 5/4/23,15:38,DR,still working 100%,nooooooooooooo,,,,,,
 6/4/23,10:32,DR,yeah its thursday and theres a beep. that happened . it was a double beep . oh yeah,sit,,,,,,
 6/4/23,13:14,AA,,stand?,,,,,,
 13/4/23,14:32,CC,beep had a holiday,,,,,,,
